session_id,target
76141,1.0723541481107533e-07
76142,1.0135392056945703e-06
76143,2.5595452754220944e-08
76144,0.0014601226391447416
76145,8.733192384195038e-08
76146,0.00035829114446174097
76147,0.00018246434381994172
76148,0.0003681091202602213
76149,0.00239535771708887
76150,0.0007651137568024731
76151,0.0015884114000005308
76152,0.001574314940210466
76153,0.0014026522698901169
76154,0.0005912340639976709
76155,0.0011688131876351937
76156,1.0456724129035088e-05
76157,2.4561612454499196e-08
76158,3.184876928130764e-06
76159,6.974199133249289e-07
76160,0.00040638858763285556
76161,5.867177391593634e-05
76162,0.0025653123234118274
76163,6.071401809608916e-06
76164,0.0003014543543320547
76165,0.0024545853996916114
76166,0.00033651779569674996
76167,1.0560792168937246e-09
76168,0.005668350770833557
76169,3.798486077763754e-05
76170,8.226141170047185e-05
76171,0.011499797340835448
76172,0.0003182492416765025
76173,0.05392666085179563
76174,6.026216796087743e-06
76175,4.179922456050262e-06
76176,0.2638719115896172
76177,2.0622628922854156e-06
76178,0.0002496181839410143
76179,1.4145579248604161e-05
76180,2.9012609131492646e-06
76181,2.2588627321889904e-07
76182,1.4078991341805992e-06
76183,5.168982865508888e-08
76184,1.0611438362767416e-06
76185,1.7350345223069263e-05
76186,0.00010917233258657179
76187,5.0961063783580037e-05
76188,3.3490495468885395e-05
76189,0.003696122878292545
76190,5.854296566042059e-06
76191,7.661972512821493e-08
76192,2.3668519223032966e-07
76193,0.04374504653106888
76194,0.0140525314920574
76195,2.780399830767197e-05
76196,1.7570983910926223e-06
76197,1.6260513411919262e-08
76198,2.9483180995720013e-08
76199,0.04740789065609901
76200,2.216225140029168e-05
76201,0.34511420982802193
76202,0.00015443620231104445
76203,0.0006303147590086666
76204,1.2843390900552864e-05
76205,1.0110920965902668e-06
76206,8.398613667307808e-06
76207,0.00032367491776799087
76208,3.2234676547254265e-05
76209,0.0014685669171776738
76210,0.0004109455290390205
76211,7.160256394319506e-09
76212,1.7174762304780406e-09
76213,1.0472539830603767e-06
76214,9.65271612121902e-05
76215,4.952702981975015e-06
76216,1.9562953814870307e-05
76217,7.353252655132971e-06
76218,0.0002079414572491187
76219,0.0002250494911712436
76220,2.302553148029083e-05
76221,0.01796062702801017
76222,2.452248534793802e-06
76223,0.00026104718073442307
76224,0.00017587078209318235
76225,0.0002601260937230508
76226,0.000799532930657109
76227,1.8898365661498437e-05
76228,6.205099236786622e-05
76229,1.8922104603161828e-08
76230,0.001183574838322209
76231,0.0007791584124668531
76232,7.603280701637916e-05
76233,1.95059196385184e-06
76234,0.006235580766190323
76235,4.0554734603332474e-05
76236,6.184120443775726e-08
76237,8.891489420344545e-06
76238,1.1474757534667221e-08
76239,0.00021319425633451407
76240,0.0001160511358994281
76241,3.381928153126045e-05
76242,4.134883285405829e-07
76243,0.015904426193324623
76244,0.0010371046860084437
76245,0.0060741639979408025
76246,8.240315622405597e-06
76247,0.0003507959167203105
76248,2.5707973867781226e-06
76249,0.00039727118284115003
76250,3.095574853703298e-05
76251,1.792006693971318e-05
76252,0.0032741930995945404
76253,3.724241619094857e-05
76254,0.00020565123515075168
76255,6.299859910351584e-05
76256,8.693821143500144e-09
76257,0.0003229316568060972
76258,0.0004470299002232821
76259,7.589762895307428e-06
76260,2.4270307061333742e-06
76261,1.9676730954730066e-05
76262,1.0701993204812153e-06
76263,2.786353987730994e-07
76264,0.0002891524902706583
76265,3.22012717175233e-07
76266,1.2697245873184957e-07
76267,0.0010414582130337138
76268,6.118013921527106e-06
76269,1.376696003607344e-08
76270,3.3461666549349734e-06
76271,0.039451867470935334
76272,0.00010996058136161239
76273,2.447993917882114e-07
76274,2.364614106191024e-06
76275,0.0004670794352389066
76276,6.536490487974463e-05
76277,2.0784612610089876e-08
76278,0.0003986384654864794
76279,0.00015279695352639613
76280,5.4750119949769e-05
76281,2.2516434685543076e-05
76282,9.081987480089356e-07
76283,0.000260056814928412
76284,5.068859127097129e-05
76285,0.08530693786215321
76286,5.526913696680869e-07
76287,3.1265201439559677e-06
76288,2.9390365237741196e-05
76289,6.628042553978132e-05
76290,4.666252577085276e-06
76291,7.002826972900855e-06
76292,0.0002358596196406586
76293,8.62603160403886e-06
76294,7.893583382783125e-05
76295,1.196201620694511e-06
76296,6.002736297315515e-06
76297,1.4916564127322439e-05
76298,0.00013115951156983114
76299,2.5810811092999417e-05
76300,3.4160740028896816e-05
76301,3.228351624266119e-05
76302,1.393874044570706e-05
76303,0.0002750396805067788
76304,3.8085252886430207e-06
76305,0.00026944733449273193
76306,0.00019095184229148945
76307,0.0002516096687252224
76308,0.12580326127285188
76309,6.54132300346214e-06
76310,5.939429590018779e-05
76311,1.838370316395533e-06
76312,5.155904191346409e-06
76313,1.1472624000463847e-05
76314,2.3070679250408443e-05
76315,0.008029467799742219
76316,0.31720953202471813
76317,0.00010283166457213095
76318,0.004421792891843097
76319,0.0019970531733090728
76320,2.825343061822015e-07
76321,0.5857653959255473
76322,2.6065325876821045e-07
76323,9.458700025164049e-05
76324,0.0001186383052582715
76325,0.00034754486635472795
76326,1.7541258407511973e-06
76327,6.322147139271983e-07
76328,1.6484951424379422e-06
76329,1.9682779584137647e-06
76330,7.614616354583125e-07
76331,1.6620542792742763e-05
76332,0.0017662288451070162
76333,6.523229340098214e-07
76334,0.0013613472746190115
76335,2.053810400975023e-06
76336,2.877733434553987e-05
76337,0.0006822055359949225
76338,4.2112923721611495e-07
76339,1.9561255987672467e-05
76340,4.1265591936441865e-06
76341,0.47387769124126183
76342,5.3258226033081985e-05
76343,0.00022376417566158513
76344,1.792964562512072e-05
76345,2.154651913388994e-06
76346,2.4399202011916697e-07
76347,1.3384327659076041e-07
76348,9.715676634101703e-10
76349,2.2516434685543076e-05
76350,3.957808356958334e-07
76351,0.0006079976056267171
76352,3.3972506531438104e-05
76353,4.952702981975015e-06
76354,1.700814436467058e-05
76355,3.25233419759661e-05
76356,1.9695396500299307e-06
76357,0.16951208603886425
76358,1.0593553897379745e-06
76359,3.970038294954927e-09
76360,7.160256394319506e-09
76361,1.2782375423136496e-07
76362,0.005648982753562532
76363,0.00039697021399530587
76364,1.890221901992545e-08
76365,3.681653667518034e-06
76366,6.303607141221845e-05
76367,0.0013859507286067335
76368,0.000300180900997664
76369,8.686732547825175e-07
76370,3.903537661943878e-07
76371,5.12715111352181e-06
76372,7.73122947579066e-05
76373,0.00015233109310623034
76374,3.7691992574893087e-07
76375,0.14395113059862452
76376,0.0002330932467938296
76377,0.00033217727170142233
76378,4.261026397685788e-05
76379,1.6379098963365566e-06
76380,3.9931807916386534e-08
76381,0.006382331956899731
76382,0.03704048079404262
76383,0.025191390076548557
76384,0.0032189131313970663
76385,0.0014018358144864925
76386,0.001140104227347548
76387,4.838119390039591e-06
76388,4.03209404163913e-05
76389,2.922323641628961e-05
76390,1.376696003607344e-08
76391,0.006532830652256098
76392,0.00042528185790278403
76393,2.446357690801048e-06
76394,3.190441860901801e-06
76395,0.0015228334482960885
76396,2.323914428788666e-07
76397,6.397523071172025e-05
76398,0.00011811155084671118
76399,4.0534700405378784e-05
76400,1.08983186700872e-06
76401,7.943395065175616e-06
76402,0.007986487942333297
76403,0.0003912368420096516
76404,0.024133269575335077
76405,0.10838747898150944
76406,9.425395105067706e-07
76407,8.981178100413216e-07
76408,3.440050983921802e-05
76409,1.504070611035729e-05
76410,5.113413281480536e-05
76411,5.5119193028637106e-05
76412,1.9123482264481335e-06
76413,0.000755894071265161
76414,0.17808893375209586
76415,0.00566924719537351
76416,1.2176951652023832e-07
76417,7.164006896285331e-06
76418,3.2352364149652115e-08
76419,7.141200593600162e-05
76420,6.202783528919963e-07
76421,0.000367876794985434
76422,1.5767094783284506e-05
76423,2.264406107172858e-06
76424,0.002057205011186099
76425,4.059694359955311e-05
76426,0.00012344816781433961
76427,5.6810605519622e-08
76428,0.00020105120216609503
76429,3.983004585377864e-06
76430,1.234222803648372e-06
76431,3.300608288187518e-08
76432,1.5633008824139022e-06
76433,0.20253758934092986
76434,8.247596232872865e-06
76435,1.3503154944093142e-06
76436,0.0004624793095118541
76437,2.2516434685543076e-05
76438,0.001972810875821071
76439,0.0005900315705130743
76440,5.357578723845155e-06
76441,1.647903292352236e-06
76442,0.0030065987352738514
76443,5.352920335310607e-08
76444,6.881128718928959e-07
76445,3.22181416439201e-08
76446,3.633851020073557e-06
76447,0.0003064550078263014
76448,0.00010846998203267009
76449,8.150812375304527e-05
76450,6.179724796745179e-07
76451,4.855617622943426e-05
76452,2.3588858754645494e-09
76453,0.003335956404500088
76454,0.013307060358519317
76455,0.00047239357724715756
76456,4.30305587536316e-05
76457,0.00048138078910567973
76458,2.025089441660543e-06
76459,0.0029108897172307325
76460,0.0013098822650341687
76461,1.291835890314582e-06
76462,6.019113079123535e-07
76463,5.526913696680869e-07
76464,4.864031464309968e-07
76465,3.925803849614032e-06
76466,0.0001108292677235466
76467,0.0016048818531222133
76468,1.4403997395855742e-05
76469,0.00014198624582559432
76470,0.00015140985146131514
76471,4.643235610807514e-07
76472,0.00027418509936868
76473,5.1258976995911686e-05
76474,1.8949582214978555e-06
76475,5.526913696680869e-07
76476,0.00048191969385134273
76477,6.047082691161652e-06
76478,2.4458925376906966e-06
76479,2.780743952773862e-06
76480,2.788986944724312e-05
76481,0.023549406673976654
76482,0.00562964975303922
76483,4.4567700773734873e-05
76484,2.6004745748393527e-07
76485,0.0011561978421985087
76486,3.1205050617276043e-06
76487,5.3472024056447955e-08
76488,0.059883766601221904
76489,5.54066805751416e-05
76490,0.00020419229522007567
76491,0.0001812703348478846
76492,1.7684613164961332e-05
76493,0.001491748553343703
76494,6.031866231725292e-06
76495,0.025956476587030656
76496,1.6840596780546196e-05
76497,1.451005090748452e-07
76498,0.00044619122309737106
76499,1.1546720886785497e-05
76500,9.20072880470155e-07
76501,2.5556845183578334e-07
76502,3.1521114836739678e-12
76503,1.036838006777477e-09
76504,2.785117109587991e-07
76505,0.5796511964249262
76506,7.355066511904593e-09
76507,0.00043044793532720526
76508,0.21773138067537393
76509,0.00014547022062024606
76510,7.781690851744804e-05
76511,0.00024323385109526827
76512,9.016079386992861e-07
76513,1.479862582757274e-05
76514,1.3600102928082466e-05
76515,1.543419839442264e-05
76516,2.2723719890291326e-05
76517,0.002226054839282565
76518,1.3237453272654951e-07
76519,7.99632612867742e-08
76520,6.947241096591734e-06
76521,4.3568522683239545e-05
76522,1.8393780256726178e-05
76523,1.132537309814285e-06
76524,1.54365797050212e-07
76525,7.106304259233685e-07
76526,1.9719070151202734e-05
76527,0.00016359835187279066
76528,0.0012032757955065694
76529,1.9766914656383838e-07
76530,1.5090421610483281e-06
76531,0.6010068786555244
76532,0.0006860963426937056
76533,5.526913696680869e-07
76534,0.03619050437431365
76535,2.5326862691387564e-08
76536,6.005428202406392e-06
76537,6.521908037032787e-07
76538,0.003476923537250492
76539,2.1218031885368337e-06
76540,6.422021685139131e-05
76541,0.006129480372665687
76542,0.00016970019741131468
76543,7.788829947653396e-07
76544,2.0741934863883143e-09
76545,5.353636555985857e-05
76546,8.733192384195038e-08
76547,3.842034295693592e-06
76548,0.0006698263995690156
76549,0.00020415469656039984
76550,3.0156236507259155e-05
76551,1.9206124499442194e-06
76552,8.206964119954751e-05
76553,1.9058252013490261e-06
76554,1.4508395069776014e-10
76555,2.602707364526149e-07
76556,0.15198008361752732
76557,7.972135025685411e-05
76558,4.19527258684265e-06
76559,1.7314145051173378e-06
76560,3.499080024361655e-05
76561,9.878477666073649e-06
76562,6.681688796190877e-05
76563,1.756786179965107e-06
76564,7.815647742799534e-08
76565,5.5326161333429435e-06
76566,0.0007010341809747195
76567,0.0011977440332707292
76568,0.0001766057420008646
76569,1.1401723434672673e-06
76570,1.6855980781950419e-06
76571,0.12417399349789598
76572,3.117719742105494e-08
76573,6.9512715266451605e-06
76574,0.0001728943439738892
76575,5.436868007518653e-06
76576,1.5534703461268868e-05
76577,0.00016208680939529976
76578,2.83538322241544e-07
76579,2.813780375442892e-08
76580,7.53044811773655e-05
76581,1.838370316395533e-06
76582,0.0002713564806040143
76583,2.5357111095298388e-05
76584,3.798486077763754e-05
76585,1.218136674777434e-07
76586,0.0008069009906278315
76587,1.2962416111039383e-07
76588,7.489823087799168e-05
76589,5.7975885946746405e-05
76590,8.713105412682607e-06
76591,0.0002845041230834551
76592,0.03066852127980847
76593,0.017184372599015743
76594,0.0006689429572906788
76595,2.358292239413766e-06
76596,1.8543166244662112e-05
76597,1.8629033611987116e-05
76598,2.1133147027890255e-05
76599,1.5575896943762635e-06
76600,0.003821311548357591
76601,4.283171593782245e-06
76602,6.852595289668096e-07
76603,4.7564633398279786e-07
76604,1.4707195235369478e-05
76605,2.4678384971925143e-05
76606,3.3234969303145547e-06
76607,6.723003402094774e-08
76608,2.443383891150573e-06
76609,6.6725199970094144e-06
76610,3.718761483755044e-05
76611,2.156441037229674e-07
76612,5.6272214407660753e-05
76613,0.0936704117340454
76614,0.001321718868612503
76615,0.0011828087719907752
76616,7.9494784306376e-05
76617,5.526913696680869e-07
76618,0.00018374951758903013
76619,2.844251868740831e-05
76620,0.0005599286313820764
76621,0.00138675445780474
76622,0.0009717345642058779
76623,0.00011425267390174183
76624,1.8226766988268426e-07
76625,4.379368053358657e-06
76626,1.1315114151039631e-07
76627,2.836900643740642e-07
76628,0.0028287229963262074
76629,5.0537463403043505e-05
76630,0.0008955455642706092
76631,0.0005846627850763403
76632,6.401826632615083e-05
76633,2.1232178650588554e-05
76634,1.6260513411919262e-08
76635,0.0005957611843252247
76636,2.357535703740766e-06
76637,2.896085354020526e-14
76638,1.3849034873062423e-05
76639,0.00012720828461262212
76640,0.00010012945466987405
76641,8.935760332084989e-09
76642,8.882517196541557e-06
76643,1.041213732008309e-05
76644,8.48619959096822e-09
76645,0.00034114589875024507
76646,1.2491030324617054e-06
76647,1.1482872304480996e-06
76648,0.06537107718478744
76649,0.0030483186912909697
76650,5.60818619034812e-06
76651,1.8427148446813955e-06
76652,5.24719190348056e-05
76653,3.723493232028857e-06
76654,4.0087492931132855e-07
76655,0.014836534782277935
76656,0.0056967041275757324
76657,1.7542612224656558e-09
76658,1.4523293995977778e-08
76659,1.6336462700379945e-07
76660,6.851819053268042e-06
76661,0.034236184210173846
76662,2.720484102665964e-05
76663,0.0008681842214624
76664,0.002611468624741024
76665,5.508333269455313e-06
76666,1.3338374966712487e-06
76667,1.8057845993958383e-07
76668,0.00016357402913909672
76669,0.00032549908872214517
76670,0.004714156316079837
76671,0.0024263652874992846
76672,4.4138616651785736e-06
76673,0.0005271898034752796
76674,0.0026030722155708395
76675,0.005850801393929245
76676,6.721550669034067e-05
76677,3.334361245854553e-07
76678,5.3270253596165e-05
76679,0.002401633886280966
76680,0.01983637208727111
76681,0.00020851216707727755
76682,4.2434402195236867e-07
76683,3.22181416439201e-08
76684,0.0009504825842013504
76685,6.377396064642535e-06
76686,0.00019676164790846074
76687,8.765430816688074e-06
76688,3.221126513290043e-08
76689,0.0001193090001534947
76690,1.008426148854495e-07
76691,5.448420777655407e-05
76692,7.057133211999661e-07
76693,0.0008765928974418925
76694,7.711556819760508e-05
76695,9.245343200012829e-07
76696,4.960269666649016e-05
76697,0.0008021437780700362
76698,6.832271260599058e-06
76699,0.0003853449878412818
76700,2.0599459249490633e-06
76701,1.0455026362666977e-06
76702,8.565121814772214e-10
76703,2.368541351208864e-05
76704,3.551359040092119e-05
76705,1.2621091715520103e-07
76706,0.0007628125168628
76707,3.4468684759139397e-08
76708,0.0008619013343914597
76709,3.3882177064345447e-09
76710,2.8040067984162444e-05
76711,0.00011172279069935011
76712,6.767926619813163e-06
76713,0.000348449731030273
76714,0.002079718111858966
76715,1.6465681032853108e-06
76716,0.0005358725803768522
76717,6.020421459879767e-05
76718,7.429980550200199e-05
76719,0.00024093374893019366
76720,0.0029140822629277617
76721,2.704702732587252e-05
76722,4.588342446932693e-05
76723,6.96590961954331e-06
76724,1.6620542792742763e-05
76725,0.5323194321493843
76726,2.2910553120893467e-05
76727,1.6148112989528444e-05
76728,0.0676703292781848
76729,2.381398169143207e-05
76730,0.0023371546630155684
76731,9.323014069736291e-07
76732,5.202376980632615e-06
76733,0.0035270244999209624
76734,1.5223959215378028e-06
76735,0.0015266899376337765
76736,0.00019414047919933395
76737,0.00015808642041020038
76738,1.2650413343073354e-05
76739,0.41181783399167343
76740,4.664546536290079e-06
76741,5.999507148842637e-06
76742,0.0001176017990573209
76743,0.0851824929544686
76744,2.779289642209678e-06
76745,2.690301183039974e-07
76746,0.040688604028946834
76747,0.012207554404199645
76748,3.238847542068532e-05
76749,9.25480660641652e-05
76750,2.9545624366468907e-06
76751,0.000156943860628357
76752,1.8551623629146797e-07
76753,5.526913696680869e-07
76754,0.0005668225887933833
76755,7.009900289785961e-05
76756,0.0018426047460510214
76757,0.02227675547766163
76758,4.740185756137098e-05
76759,6.747420231021411e-05
76760,1.0139754053688897e-05
76761,1.0322565384422906e-05
76762,6.272033281799158e-08
76763,4.461944241291383e-06
76764,9.57258247203251e-07
76765,2.6032876579706226e-05
76766,3.7259742971551276e-05
76767,3.359392503471643e-07
76768,0.00039650057144569533
76769,1.3488223537776576e-06
76770,5.096555685015963e-05
76771,8.582200999793745e-07
76772,0.000527518346350193
76773,2.681135484289938e-05
76774,2.5922600995184946e-07
76775,0.0025849750527829635
76776,0.00032359070638247536
76777,1.1198292902749319e-15
76778,8.319868669324142e-07
76779,9.111977337393532e-06
76780,2.3151792118493532e-07
76781,1.0723541481107533e-07
76782,6.197439900875339e-05
76783,0.00024093374893019366
76784,5.108551907984257e-07
76785,0.0463359461359087
76786,2.3461108181056545e-05
76787,2.276240992085323e-08
76788,0.11289757126781191
76789,0.002772611363031184
76790,7.140587046159292e-08
76791,7.660527398165407e-08
76792,9.845413310884438e-07
76793,5.1534223808688e-06
76794,0.06585146815140805
76795,1.6875658531204428e-05
76796,1.5323073430153298e-06
76797,0.0023144033401305414
76798,0.0005778141456877158
76799,1.8915801826974737e-06
76800,1.0288152383696695e-05
76801,1.4399407967522383e-06
76802,0.000414188591235093
76803,0.0021438513101868133
76804,1.0723541481107533e-07
76805,1.6858374078844223e-07
76806,0.0006467262739297479
76807,1.3488266507140816e-06
76808,3.4103631365704776e-05
76809,2.905861714258758e-06
76810,0.00044697633023709936
76811,2.4760932645925902e-05
76812,0.9686653052866725
76813,3.4584864645468985e-05
76814,6.70683690623335e-05
76815,5.390016948660724e-06
76816,6.946108099524638e-05
76817,0.0001503634410027463
76818,2.735658903161999e-06
76819,9.508995938003946e-08
76820,2.372608008487728e-05
76821,0.0015737252010364754
76822,3.6118002276704058e-06
76823,1.0280952975412296e-06
76824,0.012455811242473436
76825,7.140587046159292e-08
76826,3.143680076463246e-06
76827,1.3098854801990602e-06
76828,0.01858732110766151
76829,3.504269025029159e-05
76830,0.02142684152899982
76831,2.8601230077803372e-06
76832,5.166872349848688e-05
76833,0.01618855473327209
76834,0.06954144603913076
76835,4.5734423294416e-06
76836,1.232371174447117e-05
76837,0.0003961986332961594
76838,1.8094326797423632e-06
76839,0.03312299647763903
76840,0.00014888395421089304
76841,7.478049685121572e-09
76842,4.835300574604189e-05
76843,7.459276682813602e-05
76844,0.0026677143815479025
76845,5.553030020958907e-10
76846,7.1080630331407005e-06
76847,2.7405116435696947e-07
76848,0.004201371364665577
76849,3.685262434911374e-05
76850,0.0022374807085544205
76851,0.00010161278902448804
76852,0.016553028541236536
76853,0.0006900776370708286
76854,4.778948882712577e-05
76855,0.0003414866687674163
76856,3.487204098228366e-06
76857,2.300894263958177e-05
76858,0.0014651409298550553
76859,1.1503553706969937e-06
76860,8.150518966467482e-07
76861,9.469411768419961e-05
76862,2.7684425088276375e-05
76863,1.680752088960353e-07
76864,5.429421925998735e-06
76865,5.337744946193565e-07
76866,1.6091221776477603e-05
76867,0.004271183943130874
76868,3.642208854549395e-06
76869,2.4274072628784953e-06
76870,2.714176121451774e-06
76871,3.6909518598456064e-05
76872,1.0455026362666977e-06
76873,9.985550935026264e-05
76874,0.0007998615532850336
76875,1.5663135139951925e-05
76876,3.2618130232336286e-05
76877,1.3000633727552264e-05
76878,0.1618913354645215
76879,1.8475471406892067e-07
76880,9.037343393363258e-06
76881,3.4136572728141956e-06
76882,0.0003537201852583481
76883,5.749103518732228e-07
76884,3.34089243389354e-06
76885,1.935607675113248e-08
76886,0.00017336557462628598
76887,7.489823087799168e-05
76888,2.5782748718371895e-06
76889,0.0012628093973891853
76890,2.4163847961554417e-06
76891,0.0008877839904865202
76892,1.0434576085206108e-05
76893,0.0009668450122555184
76894,6.389650145105993e-05
76895,2.426168004757413e-07
76896,0.00010208051947089098
76897,0.002028327039422251
76898,0.00034168926287927423
76899,4.322037780477599e-05
76900,3.537709668859367e-07
76901,5.68303828777967e-07
76902,1.0027478095801988e-05
76903,0.0003356159819658264
76904,1.840511233750641e-08
76905,0.001004000799367895
76906,0.007080566478071183
76907,8.596234921006471e-06
76908,9.205539347904448e-06
76909,3.7127375334281794e-05
76910,0.0018149594237520704
76911,0.00013651923171692116
76912,0.0013623445796265344
76913,8.82280439864194e-06
76914,7.165163594509218e-07
76915,3.642208854549395e-06
76916,2.339199260339807e-06
76917,0.001773655404798129
76918,4.519237301645855e-06
76919,0.5982795488416361
76920,1.3912061139443355e-05
76921,1.8606256850312517e-08
76922,9.713521417127094e-06
76923,1.6970220453023973e-07
76924,1.2646137990885405e-05
76925,2.7823412990313227e-05
76926,4.665218718678559e-05
76927,3.181666246706345e-05
76928,0.00027078161411800964
76929,5.2323740847222435e-06
76930,0.00023026920699517755
76931,1.871659675041954e-06
76932,3.2476677941724492e-06
76933,0.00030412977521637855
76934,0.00017305475676479063
76935,8.260596756404816e-06
76936,0.03420523457888335
76937,5.272386772463654e-08
76938,2.2422280410487784e-12
76939,7.140587046159292e-08
76940,1.6260513411919262e-08
76941,0.0009805270275172378
76942,2.9181342843795644e-12
76943,4.487735481752488e-06
76944,0.0001908090112577585
76945,0.00010152327360588446
76946,0.0010497567893958128
76947,8.680675359384249e-07
76948,0.3637966615219933
76949,0.06492295567439088
76950,9.562223417623912e-07
76951,3.444478982610645e-05
76952,5.4937428167014945e-05
76953,5.813745350201765e-06
76954,2.7957387542757234e-05
76955,1.1474757534667221e-08
76956,7.1694545683642564e-06
76957,0.000857783087858433
76958,4.743713073113911e-06
76959,0.0013789065100726745
76960,5.344753866019788e-07
76961,0.0013191415529191133
76962,8.240797382064324e-08
76963,3.8105276029559052e-06
76964,1.6637842464195014e-05
76965,0.00030506062471613067
76966,5.994367652053305e-06
76967,0.0003892727149658525
76968,1.3040356394274016e-05
76969,2.5333803483311212e-05
76970,6.3888808990407704e-06
76971,6.293266967343198e-07
76972,9.613976116373688e-06
76973,6.634218744792416e-06
76974,0.00014936833697452815
76975,1.2756817724328034e-06
76976,5.028171650576919e-10
76977,2.1631931417693536e-06
76978,2.9785490059751853e-05
76979,3.5313842650934746e-05
76980,1.3010507411898933e-05
76981,0.004677305320542513
76982,0.035521499720628215
76983,2.8389626451673773e-06
76984,1.3797819737464362e-06
76985,0.8447643096940138
76986,9.730658502730278e-07
76987,0.00038993651829412026
76988,0.00042356347316170454
76989,2.2215715839564152e-05
76990,2.026926082931986e-05
76991,0.0011331905544301071
76992,8.68813330219951e-06
76993,6.43440970469095e-07
76994,0.03569906974506202
76995,2.772629209870491e-07
76996,4.076764538020603e-07
76997,0.0026618106681810492
76998,7.434863715145576e-08
76999,6.015359793640182e-07
77000,6.627138689929157e-10
77001,0.0005879698290453608
77002,0.0002944913605242388
77003,0.00020050302607411773
77004,8.305762375884761e-05
77005,1.5343278938754062e-08
77006,0.0002032027902184444
77007,4.176523922094827e-05
77008,0.4433147402981025
77009,6.080834718460737e-05
77010,0.002213069573099154
77011,0.0003309162246029836
77012,2.324422928000393e-06
77013,5.014693075989248e-05
77014,0.000682517864555702
77015,8.845838324214142e-06
77016,1.6484951424379422e-06
77017,3.499080024361655e-05
77018,0.0002645018774097292
77019,5.4692600482701e-05
77020,0.0019673609269173437
77021,1.2319148092328215e-06
77022,2.218411311881531e-06
77023,0.0051154651524599175
77024,7.254257926662067e-05
77025,0.027355893055396586
77026,1.2883269359041956e-05
77027,0.024502306051222666
77028,2.9459533484172498e-05
77029,0.00035347783470894063
77030,0.0004895729283460525
77031,0.0008186765656388034
77032,1.5404590916640809e-06
77033,5.325504777066888e-06
77034,3.239969550917175e-07
77035,8.606566934413332e-07
77036,0.00012128796870735807
77037,5.0461083940099416e-05
77038,1.8682709051678654e-06
77039,3.7350472223311345e-07
77040,3.665742372977217e-07
77041,2.8258960933144603e-05
77042,0.002308591262789849
77043,1.175195667598106e-09
77044,0.00037317003290914273
77045,0.002985966960145291
77046,5.263647131289259e-05
77047,5.703985816587372e-07
77048,3.4360550664589184e-07
77049,2.168133764575694e-06
77050,0.13692177032941988
77051,0.009247911349441917
77052,0.00011756541494797212
77053,7.478049685121572e-09
77054,0.37226732421742437
77055,0.0002981706566463058
77056,2.1290087716379293e-05
77057,3.5647699631033687e-07
77058,1.52838598377497e-05
77059,5.427375725651953e-07
77060,0.06114486260910049
77061,0.0005518767668120335
77062,0.0004622041982586176
77063,2.780743952773862e-06
77064,5.590133051418745e-06
77065,3.770562299065195e-07
77066,1.58757541815811e-05
77067,1.1503641892930341e-07
77068,1.349323316956357e-07
77069,6.775198077800899e-13
77070,0.00029730524661378185
77071,0.0002960966671969292
77072,6.0347694733717817e-05
77073,3.5716724476806185e-05
77074,4.603148406459167e-07
77075,1.2869779961811786e-05
77076,1.974401793387579e-05
77077,0.026926430172241767
77078,0.00026733315339860493
77079,3.4695172455487344e-06
77080,6.7470812664602216e-06
77081,2.4583365628707206e-07
77082,0.0016120415268651167
77083,1.2381414816119829e-05
77084,1.5971947077523286e-06
77085,0.0008765729804996609
77086,0.007301103538982717
77087,5.355611794739043e-07
77088,1.0723541481107533e-07
77089,6.3602814950285495e-06
77090,8.892996967904409e-08
77091,1.1271948606362293e-06
77092,0.0009351228007832302
77093,0.0006749632127964086
77094,9.861645745930893e-06
77095,4.110532337106013e-06
77096,0.0005555065072158561
77097,5.659783645134011e-05
77098,0.0023816217480525483
77099,0.022922674323660155
77100,0.009863455232347607
77101,1.1189363557025399e-05
77102,2.7992675857460184e-06
77103,0.025755628499299157
77104,0.011605855827512026
77105,0.0022131096677487257
77106,0.003146744123461684
77107,0.21945565374005338
77108,1.1020084734314841e-07
77109,0.0002808039521712917
77110,1.1526943619567667e-06
77111,0.00012892002766212338
77112,0.009895934399230102
77113,9.591160609245548e-06
77114,0.0004200575459484666
77115,7.393908337136975e-08
77116,6.8217162259825855e-06
77117,0.0001987507218415718
77118,1.8197050757590787e-05
77119,1.34801976673957e-05
77120,0.0006852095540840291
77121,6.890936144471953e-06
77122,0.0002496069691920249
77123,6.176147041313915e-11
77124,1.0201221827283585e-07
77125,8.891489420344545e-06
77126,0.0003541456253508762
77127,2.0421012398091363e-05
77128,3.7505581434149795e-08
77129,0.023215409363921996
77130,0.0005245105084863359
77131,9.179134444442408e-09
77132,2.288241061927741e-05
77133,0.6348967259068884
77134,0.0002301864894541984
77135,1.6260513411919262e-08
77136,9.171855424008507e-07
77137,6.5895830658100696e-06
77138,9.323014069736291e-07
77139,4.0772784312184137e-07
77140,1.0608875830913938e-06
77141,2.13489971590131e-06
77142,2.699969236849236e-06
77143,1.0452642299935713e-06
77144,0.0001053688132552603
77145,2.418919328694573e-07
77146,1.4506534350843818e-07
77147,4.2766613097574845e-07
77148,2.1355147151257592e-06
77149,0.00017084286463834813
77150,1.311707076789326e-08
77151,0.0002769080026909291
77152,9.841052216475007e-08
77153,0.0005872191378040586
77154,7.489823087799168e-05
77155,2.8327791397017596e-06
77156,0.00026847548605218955
77157,0.005758270969374399
